Date,Open,High,Low,Close,Volume,ma_short,ma_long,macd,macd_signal,macd_histogram,signal,position_change,active_position,total_exposure,market_return,active_return,market_equity,active_equity,portfolio_equity,portfolio_return,buy_hold_weight,active_weight
2023-04-12,27.345791283837347,27.44370417314176,26.42460593521108,26.47156524658203,446259000,26.661148071289062,23.197263844807942,0.9640507181212215,1.1675691232896104,-0.20351840516838893,0,0.0,0,0.5,-0.024807647054152948,-0.0,4.4335383287953105,1.8588946482529827,3.1462164885241464,-0.01760807742827375,0.5,0.5
2023-04-13,26.71035256577281,26.863217112653786,26.305712014928602,26.439592361450195,353615000,26.77279920578003,23.34320135116577,0.8572804933396867,1.1055113972996258,-0.24823090395993908,0,0.0,0,0.5,-0.0012078199696168301,-0.0,4.42818341266573,1.8588946482529827,3.1435390304593565,-0.0008510088465164545,0.5,0.5
2023-04-14,26.480556091603322,26.85922056456347,26.196806902127364,26.734331130981445,395660000,26.833595275878906,23.499462159474692,0.7873709541903828,1.0418833086777772,-0.2545123544873944,0,0.0,0,0.5,0.011147629112504331,0.0,4.477547158992271,1.8588946482529827,3.168220903622627,0.00785161975853188,0.5,0.5
2023-04-17,26.541503250119483,26.98211316139373,26.409620037298097,26.978116989135742,321471000,26.89738874435425,23.669975248972573,0.7430729397900997,0.9821212349002418,-0.23904829511014214,0,0.0,0,0.5,0.009118831399218541,0.0,4.518377156617172,1.8588946482529827,3.1886359024350774,0.006443679097346777,0.5,0.5
2023-04-18,27.508648184223265,28.08513749604695,27.332803260522113,27.642528533935547,604812000,26.985660743713378,23.833680788675945,0.7528999413147552,0.9362769761831445,-0.1833770348683893,0,0.0,0,0.5,0.024627795374575934,0.0,4.629654824655498,1.8588946482529827,3.2442747364542406,0.01744910228749319,0.5,0.5
2023-04-19,27.33680022607394,27.975234992237034,27.20791461166313,27.906295776367188,358660000,27.072184085845947,23.979239590962727,0.773060364226744,0.9036336537918646,-0.1305732895651206,0,0.0,0,0.5,0.009542080859492375,0.0,4.6738313653439,1.8588946482529827,3.266363006798441,0.0068083846586746155,0.5,0.5
2023-04-20,27.64652455149464,28.00520817494305,26.976118523026464,27.080026626586914,427713000,27.103955936431884,24.109828503926597,0.7141325541129078,0.8657334338560733,-0.1516008797431655,0,0.0,0,0.5,-0.029608700359293527,-0.0,4.535445292917564,1.8588946482529827,3.197169970585273,-0.021183510855698806,0.5,0.5
2023-04-21,26.928166246425647,27.158962874615856,26.698370090775505,27.09501838684082,345103000,27.10035924911499,24.239701652526854,0.6610217030854244,0.8247910877019435,-0.16376938461651913,0,0.0,0,0.5,0.0005536095093492399,0.0,4.537956158560856,1.8588946482529827,3.1984254034069197,0.0003926700279299755,0.5,0.5
2023-04-24,26.989107985798988,27.341794498427166,26.647409518060194,27.018081665039062,339282000,27.11349763870239,24.360317611694335,0.6057402242952534,0.7809809150206056,-0.1752406907253522,0,0.0,0,0.5,-0.0028395153936903172,-0.0,4.525070562192731,1.8588946482529827,3.191982605222857,-0.0020143656241599084,0.5,0.5
2023-04-25,27.05405218790828,27.222903354703707,26.201807819523317,26.217792510986328,378527000,27.09901056289673,24.45822197596232,0.4916847716515065,0.7231216863467859,-0.23143691469527938,0,0.0,0,0.5,-0.029620502446267127,-0.0,4.39103569853577,1.8588946482529827,3.1249651733943766,-0.02099555045156687,0.5,0.5
